Linf,K,t0
70.54106492,0.115883447,-3.077730723
97.70338208,0.04994149,-6.441448081
65.27244835,0.129246635,-3.554843568
71.02680749,0.099345362,-4.151745395
153.4632128,0.027892803,-6.107586201
73.65323028,0.093833106,-4.252848747
67.29532879,0.125959472,-3.152056877
229.9747803,0.013809978,-9.153507186
76.29916198,0.089164222,-4.355799342
200.332913,0.01968327,-6.714507615
71.39506592,0.094708311,-4.914534056
127.8006152,0.036354752,-5.33610769
87.89919149,0.06215363,-5.840882649
