Linf,K,t0
151.6737357,0.020237462,-12.2725736
88.72912467,0.056961301,-7.360164463
109.1816504,0.037333649,-8.845296757
97.73236804,0.04730471,-7.382767794
137.5880123,0.022184948,-12.65761005
107.4855059,0.025843499,-20.07443628
150.927479,0.015155638,-20.09276287
86.21265484,0.055601428,-8.733439163
93.13093058,0.073190351,-2.119512225
128.2050455,0.020344692,-18.21073214
113.0226312,0.026703002,-14.79291829
153.1899886,0.014001525,-22.36143945
118.1820861,0.030902158,-11.13015436
92.40293168,0.048653982,-10.5753079
71.42099674,0.169726132,0.56162796
86.50529119,0.082864983,-1.867734709
77.36187099,0.171826524,1.153378206
79.57143417,0.107103772,-1.201223036
89.54973736,0.054461891,-8.392490605
88.97075082,0.068807134,-4.467428043
92.84750535,0.062353553,-5.209492337
140.0938819,0.022836728,-11.8690961
92.49327308,0.058445674,-4.651356705
102.9703532,0.037823654,-10.44436871
74.44394714,0.115923319,-1.004052786
112.3910583,0.026542396,-14.89479323
90.8872831,0.078071436,-2.490153342
90.74572965,0.064050403,-4.741506928
111.3498486,0.034495273,-9.204909331
80.23186231,0.099113084,-2.81911008
115.2265118,0.027355122,-12.95946217
104.0282294,0.042955784,-7.40114765
93.81030129,0.056282657,-5.070218837
132.3910304,0.021039749,-15.43754221
107.7812989,0.02835009,-15.091213
108.7714747,0.033956636,-10.64661037
104.5074359,0.02833216,-16.95080441
87.72277623,0.071541246,-3.853128893
81.54215752,0.087851447,-3.450753808
99.97415882,0.032218665,-15.59380726
119.2351332,0.021904296,-19.45397221
65.29296262,0.325723635,2.523536272
99.43494983,0.039833895,-11.15840293
92.21435708,0.061284331,-4.971922013
84.60971766,0.088678243,-1.397481565
119.9755331,0.029133953,-10.81929129
103.5362032,0.045460453,-7.407287623
227.5819609,0.009684821,-19.32606378
101.011444,0.037330708,-12.16109597
355.779136,0.003926519,-35.45884773
73.19512145,0.127131016,-1.525029188
92.99492485,0.074871506,-2.241229361
95.02696206,0.067320408,-2.58425577
134.9406429,0.018231269,-21.64487858
97.11340513,0.032627256,-15.10842055
82.75652528,0.065830317,-7.739325323
88.37668735,0.069584119,-5.883235371
89.16156426,0.067746209,-5.173620436
83.20023687,0.097811498,-1.538347047
104.3802562,0.035236007,-12.00117521
