Linf,K,t0
70.35564338,0.098831842,-2.922680065
64.9374657,0.100395074,-4.12618411
65.60421791,0.106282371,-3.144779011
91.45644974,0.049399754,-5.81105475
64.71330201,0.107449974,-3.636107853
54.47763494,0.160033333,-3.047701151
68.41407641,0.089869999,-4.146435467
55.74297962,0.175151172,-1.708729804
63.30654849,0.110301568,-3.607688099
69.81207438,0.079016938,-5.34268727
72.66137195,0.077519897,-4.869784436
72.27135574,0.082342161,-4.256350872
58.32619978,0.149638003,-2.51737718
60.43911021,0.145771946,-2.19841329
51.78170524,0.242475762,-1.06229863
61.91384423,0.123282918,-2.946004197
69.33910657,0.080937274,-4.789252622
55.20939622,0.12688022,-4.70908242
54.0314656,0.197552726,-1.626757037
60.31472836,0.137943955,-3.030703779
61.63443606,0.128616201,-2.761293782
56.58197017,0.177312556,-1.753516907
60.61860108,0.119487035,-3.451250415
66.30275706,0.107543053,-2.988002266
67.70004051,0.08795245,-5.001917572
61.22040175,0.134109471,-2.417737182
52.18412606,0.212533129,-1.443517424
75.38328136,0.072506878,-4.854383763
69.33661635,0.090428756,-4.089003002
57.8233743,0.177094277,-1.591784154
57.06905409,0.165989596,-1.769884013
86.68711147,0.059590437,-4.797890957
61.75054254,0.12409318,-3.067503027
57.60569415,0.175507022,-1.215880135
71.48742813,0.091640159,-3.590511961
101.7002514,0.034134072,-8.785263975
62.8042718,0.11426819,-3.397407033
59.09003253,0.163716521,-1.828911777
57.18061794,0.132291,-4.057857368
68.16904716,0.0835938,-5.240082602
67.81502392,0.096662152,-3.468318352
69.80154035,0.101399755,-3.035287424
63.19787088,0.134627761,-2.26123332
86.89455081,0.060638255,-4.715386263
54.68430662,0.228189504,-0.761512559
55.51799568,0.197324336,-1.484533572
98.16430769,0.044146788,-6.454771151
68.50103188,0.084124071,-5.276271954
76.00645021,0.062382789,-6.514037687
60.15898909,0.130563382,-2.931838416
54.96282454,0.196486203,-1.384749086
86.83055125,0.056522107,-5.2738231
100.749986,0.033585398,-9.460323144
61.67102762,0.133527851,-2.58070461
68.6597761,0.083813661,-4.893796652
93.85801902,0.045749952,-6.531126049
50.79944345,0.248544556,-1.110622693
82.33169957,0.059138603,-5.424435925
53.1827838,0.22112705,-0.956135623
56.95537638,0.150587323,-2.845561942
100.9297513,0.041197197,-6.933147367
80.50758865,0.063928974,-5.16619753
105.2479629,0.034362745,-7.998545741
69.33910657,0.080937274,-4.789252622
82.08035226,0.061298162,-5.594563123
60.3518326,0.133563933,-2.639748214
79.60815466,0.057573094,-6.614669756
55.92385744,0.183523322,-1.640279213
56.81284654,0.155533198,-2.276099047
88.0971457,0.047575942,-7.238953352
135.3137041,0.02403933,-9.576143284
86.12963883,0.049848949,-6.381484266
69.9542236,0.091858893,-3.735498205
76.73013027,0.077191187,-4.052253152
66.40289237,0.092245218,-4.315237511
47.78603213,0.307867704,-0.716622674
64.37298752,0.105721565,-3.717867567
71.02504646,0.093783317,-3.377487488
52.79998331,0.211357856,-1.549122122
67.45296226,0.098850455,-3.756513823
63.79643986,0.121282544,-2.867781685
168.8142879,0.017185545,-10.39449158
57.44231352,0.158570668,-2.150459148
71.47953592,0.090949371,-3.611169423
53.52342622,0.202993796,-1.567828618
64.08479972,0.110520455,-3.671574883
57.37167127,0.142143435,-2.681613273
55.36678857,0.18042918,-1.881026679
67.66279239,0.114513081,-2.614456794
66.11850557,0.092605294,-4.4473452
63.03414246,0.118359751,-2.995604333
70.58171594,0.095032854,-3.598931277
65.31081309,0.125312641,-2.295429789
70.39013753,0.097616329,-3.578132536
112.6535193,0.034839741,-7.08122873
68.02753332,0.100570953,-3.182156148
59.87328602,0.150815308,-1.924054887
276.4063417,0.009169481,-11.20790856
53.59494571,0.16272448,-2.728532982
77.66661831,0.076131091,-3.926871485
85.49666395,0.049422233,-7.241196639
103.1480502,0.030576532,-10.7387838
67.23702417,0.123540804,-2.256455077
59.34417917,0.130954842,-3.024001711
54.82982214,0.190503019,-1.750153876
75.44354437,0.071774743,-4.748096763
85.08508709,0.058090639,-5.523600639
66.57061813,0.103005062,-3.501745187
97.38238428,0.043552338,-6.388223334
68.35081917,0.08504648,-4.844409176
80.5277278,0.054900935,-6.858114544
62.83970063,0.102557915,-4.419855708
62.75168384,0.122018818,-2.825770201
55.6106101,0.173763664,-1.87466196
54.83867204,0.18056188,-2.058637586
66.54851891,0.111997499,-2.873808409
67.33733544,0.107459438,-3.311516256
60.85114751,0.144222704,-2.297145633
108.9738463,0.035984536,-7.213332565
52.37386013,0.20380072,-1.705478982
53.90652383,0.233913386,-0.835559836
65.41534797,0.119439265,-2.563260104
88.63871338,0.052842156,-5.703903732
56.92666191,0.185718939,-1.304724813
83.9954475,0.042798047,-9.984358456
297.6557224,0.008654065,-11.1588104
54.3954376,0.184684434,-1.901929984
77.20251122,0.079132119,-3.793041601
72.96505581,0.088652355,-3.466514351
88.55440715,0.05355687,-5.998940587
73.69608298,0.075137195,-4.600116515
75.71190645,0.072278504,-5.475201949
78.02030313,0.070570394,-5.054775505
55.7515372,0.191719593,-1.505247649
55.14201622,0.191321756,-1.495550229
127.8219136,0.028731456,-7.255142951
85.29891702,0.051170905,-6.509967774
63.40012811,0.136260636,-2.301380132
56.6835818,0.158658422,-2.233259968
61.94000908,0.104090062,-4.031258931
63.36920205,0.117630396,-3.046053696
56.33982087,0.16675209,-1.910575668
92.53306721,0.04031441,-8.764654681
72.14179283,0.094400077,-3.052609412
49.91662008,0.234930036,-1.472832051
141.072188,0.02230952,-9.146465673
61.20784058,0.121141192,-3.58077958
85.74938437,0.056258524,-5.800954223
55.95576154,0.142138984,-3.095507902
55.3704219,0.173986517,-2.271961657
80.15070606,0.056740394,-6.326625078
62.428633,0.099562238,-4.726716769
54.80674612,0.15474257,-2.910301959
87.69753848,0.051716308,-6.241825466
72.42529225,0.079579478,-4.461076031
55.82070572,0.161864368,-2.274059584
74.44877529,0.070259798,-5.160960604
62.5835048,0.124898439,-2.791323385
52.68494502,0.188389468,-2.296434659
82.9918422,0.063866529,-4.702486108
55.23916055,0.19630639,-1.473822128
58.80125569,0.150768923,-2.149021341
67.64801771,0.077239856,-6.064654542
52.81243389,0.19058138,-1.807232207
57.38680132,0.15574949,-2.306798282
62.01406033,0.122375403,-3.073511214
56.92666191,0.185718939,-1.304724813
56.00640886,0.184182994,-1.620794907
55.25066097,0.19051568,-1.626024171
351.1719192,0.007745677,-10.14772227
73.71191971,0.072477933,-5.662799753
60.13968618,0.143235842,-1.923252791
53.91779891,0.155047105,-2.866466411
60.81670931,0.144521735,-2.204844475
52.31056453,0.21801564,-1.270057827
71.76186243,0.075461299,-5.374924348
73.67953664,0.085072765,-3.626302069
50.37876016,0.246391912,-1.010191979
52.12870439,0.215228093,-1.299136807
59.00476872,0.18621661,-1.032444789
61.77747091,0.115149567,-3.469712028
55.66966371,0.184270467,-1.757626489
53.46308316,0.2437494,-0.556434406
59.34463984,0.139743621,-2.702783471
88.95627237,0.05110391,-6.410610029
72.00588621,0.085120172,-4.032718038
53.46673087,0.153989078,-3.757301475
57.98335367,0.123838478,-4.125613154
65.29084788,0.090068994,-5.021932111
65.3080535,0.106415384,-3.472193096
70.32047619,0.098597133,-3.073198255
59.43851443,0.142015865,-2.358885135
91.2049608,0.053793508,-5.013599966
67.0775466,0.108066696,-3.017887029
75.18858863,0.080141757,-3.916220117
69.30638468,0.089924335,-4.317831644
56.8646859,0.141814787,-3.307396719
64.03921435,0.130433499,-2.139933793
60.29943918,0.171903301,-1.317155687
68.118184,0.088947408,-4.653916506
60.4384104,0.135546077,-2.470054148
53.02044027,0.175068423,-2.710212523
75.17582391,0.059694068,-7.485515255
58.57392205,0.152696012,-2.526716202
58.98243283,0.13669701,-3.051456269
57.02270759,0.159666213,-2.361697286
66.85162375,0.118460934,-2.485027232
59.75346146,0.133571325,-2.871840271
68.36928356,0.089763472,-4.102683644
72.57017942,0.078792126,-4.523296014
53.72062456,0.16016681,-2.475046494
75.11128481,0.080887818,-4.07730874
215.5214497,0.014550475,-8.348160972
51.37371218,0.263184317,-0.765481373
64.89449531,0.08776721,-5.392186682
70.86582662,0.090032202,-3.833057078
60.23796034,0.15229699,-1.780783223
162.0325132,0.018393988,-9.723480705
76.16771864,0.077374305,-4.286632503
84.22112631,0.062846243,-4.378139474
83.23793529,0.066008863,-4.142090535
99.15387281,0.044209126,-5.757502548
52.09544525,0.227025339,-1.551448687
75.62650333,0.07248707,-4.679114343
65.80649644,0.097241827,-4.480739635
58.05288045,0.156340048,-2.201138591
59.83002579,0.144074253,-2.291617024
62.46081131,0.132016594,-2.428169468
47.59564033,0.202730256,-3.075031433
58.84326161,0.131700305,-3.259081783
67.21612364,0.10038792,-3.426079854
58.61645712,0.151671663,-2.324927265
56.31588697,0.187569302,-1.542488346
58.53662402,0.152919662,-2.089680434
84.72717916,0.055112064,-6.242814062
54.49803084,0.189618233,-1.769122279
77.66280145,0.061617349,-6.238639394
58.3926455,0.162017085,-1.821558937
59.70111977,0.144323884,-2.465860671
54.11739946,0.179218116,-1.965540574
64.43082738,0.123579012,-2.613727382
311.2942777,0.007970017,-11.10898813
60.23365802,0.16006831,-1.57032283
59.84097855,0.126716223,-3.329892737
76.53002348,0.058196168,-6.848648717
56.65910845,0.164645994,-2.158366635
59.28985615,0.157172228,-1.764920525
55.43193416,0.168188307,-2.309666284
64.7723781,0.115658761,-3.142791465
54.52319769,0.185652901,-1.806557817
57.0931633,0.183077354,-1.41100852
53.43999271,0.224125613,-0.93738893
49.40792063,0.2532591,-1.239695238
70.23499083,0.097367975,-3.311898712
65.2649927,0.130199451,-2.219320561
60.81805636,0.13606246,-2.324006702
69.63328873,0.100880544,-3.074207907
56.53762748,0.164347983,-2.054927034
64.77976817,0.1273921,-2.356828542
56.9439118,0.191075352,-1.329823489
78.22341925,0.059923302,-6.584881408
224.4614462,0.012865468,-9.410044846
102.9164282,0.040620387,-6.688856555
53.5707929,0.170421009,-2.320316846
87.87211479,0.051748203,-6.0921966
